fighter_id,career_fights,career_wins,career_losses,career_win_rate,career_finish_rate,career_avg_sig_str_landed,career_avg_sig_str_att,career_avg_takedowns_landed,career_avg_takedowns_att,career_avg_sub_att,career_avg_control_time_sec,career_win_streak,recent_win_rate_3,recent_finish_rate_3,last_fight_date,last_division,is_debut,elo,name,dob,height_in,reach_in,reach_imputed,pro_wins,pro_losses,pro_draws
0859524157a19045,1,1,0,1.0,1.0,59.0,121.0,0.0,0.0,0.0,3.0,1,1.0,1.0,2026-01-24,Welterweight,0,1515.3832156598203,Ty Miller,2000-06-04,74.0,77.0,False,7.0,0.0,0.0
0871254cd790c250,2,0,2,0.0,0.0,6.5,24.0,1.0,3.0,0.0,53.5,0,0.0,0.0,2012-08-11,Featherweight,0,1468.2011296512007,Tommy Hayden,1986-03-11,69.0,70.69165226685764,True,11.0,3.0,0.0
0876d21328cf4a45,1,0,1,0.0,0.0,10.0,10.0,0.0,0.0,0.0,5.0,0,0.0,0.0,2014-01-04,Bantamweight,0,1484.0,Dave Galera,1978-01-12,71.0,72.80266901605853,True,5.0,1.0,0.0
08a7080ff5904661,1,1,0,1.0,1.0,8.0,17.0,1.0,1.0,0.0,,1,1.0,1.0,1996-05-17,Open Weight,0,1516.0,Rafael Carino,,80.0,82.30224438746257,True,2.0,1.0,1.0
08ae5cd9aef7ddd3,6,2,4,0.3333333333333333,1.0,6.166666666666667,12.666666666666666,0.5,1.1666666666666667,0.5,59.0,0,0.3333333333333333,0.3333333333333333,2004-06-19,Heavyweight,0,1479.5695222788224,Kimo Leopoldo,1968-01-05,75.0,77.02470251446033,True,10.0,7.0,1.0
08af939f41b5a57b,25,17,8,0.68,0.47058823529411764,16.24,34.16,0.48,1.68,0.2,80.8,0,0.3333333333333333,0.0,2026-05-02,Lightweight,0,1612.8488364452116,Beneil Dariush,1989-05-06,70.0,72.0,False,23.0,8.0,1.0
08e908ed6d18d6a0,12,8,4,0.6666666666666666,0.5,12.833333333333334,28.416666666666668,0.5833333333333334,0.6666666666666666,0.16666666666666666,72.75,0,0.3333333333333333,0.0,2019-02-17,Featherweight,0,1551.8870231258252,Myles Jury,1988-10-31,70.0,73.0,False,17.0,4.0,0.0
093e1f5bb73850be,12,9,3,0.75,0.7777777777777778,17.166666666666668,34.25,1.4166666666666667,4.25,0.3333333333333333,99.75,0,0.6666666666666666,0.3333333333333333,2026-02-21,Middleweight,0,1599.9051942990607,Anthony Hernandez,1993-10-18,72.0,75.0,False,15.0,3.0,0.0
0941df56f6ac954b,21,13,8,0.6190476190476191,0.38461538461538464,12.619047619047619,26.285714285714285,0.7619047619047619,1.6666666666666667,0.09523809523809523,65.42857142857143,0,0.3333333333333333,0.0,2017-11-04,Middleweight,0,1558.9441319071034,Johny Hendricks,1983-09-12,69.0,69.0,False,18.0,8.0,0.0
095854a135e6db55,2,0,2,0.0,0.0,11.5,24.0,0.5,6.0,0.5,48.5,0,0.0,0.0,2026-04-25,Heavyweight,0,1473.434160962647,Marcus Buchecha,1990-01-08,74.0,77.0,False,5.0,3.0,1.0
0978385b2bd9ef9b,2,0,2,0.0,0.0,0.5,2.0,0.5,2.0,0.5,182.5,0,0.0,0.0,2023-11-18,Bantamweight,0,1468.0740965220205,Nick Aguirre,1996-01-15,69.0,74.0,False,7.0,2.0,0.0
09a4447655fd4b7b,4,0,4,0.0,0.0,5.25,12.25,0.0,0.0,0.0,4.5,0,0.0,0.0,2025-11-22,Light Heavyweight,0,1440.4381387311942,Rafael Cerqueira,1990-03-15,75.0,76.0,False,11.0,4.0,0.0
09c44b317c98bf96,1,0,1,0.0,0.0,20.0,32.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2000-03-10,Lightweight,0,1484.0,David Velasquez,1966-10-19,65.0,66.46961876845585,True,10.0,10.0,0.0
09e62c450e754913,6,2,4,0.3333333333333333,1.0,8.166666666666666,17.833333333333332,0.6666666666666666,2.6666666666666665,0.6666666666666666,58.666666666666664,0,0.3333333333333333,0.3333333333333333,2025-04-26,Flyweight,0,1467.8942448569526,Jimmy Flick,1990-09-07,67.0,68.0,False,17.0,9.0,0.0
09f579be4520394a,4,2,2,0.5,0.5,3.5,11.75,0.5,1.25,0.0,61.75,0,0.3333333333333333,0.3333333333333333,2018-05-19,Bantamweight,0,1497.9159057941088,Diego Rivas,1991-11-11,68.0,69.0,False,10.0,2.0,0.0
0a1942069c9ad6b6,19,11,8,0.5789473684210527,0.5454545454545454,19.36842105263158,38.89473684210526,0.47368421052631576,1.368421052631579,0.21052631578947367,45.36842105263158,0,0.3333333333333333,0.0,2025-11-22,Welterweight,0,1544.628264897999,Jack Hermansson,1988-06-10,73.0,77.0,False,24.0,10.0,0.0
0a73acff6325c1e2,6,3,3,0.5,0.3333333333333333,11.5,25.166666666666668,1.1666666666666667,2.8333333333333335,0.16666666666666666,140.66666666666666,0,0.3333333333333333,0.3333333333333333,2024-06-15,Featherweight,0,1494.0392976348962,Shayilan Nuerdanbieke,1994-05-04,68.0,69.0,False,39.0,12.0,0.0
0a95c474e61a6c44,1,0,1,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2018-09-15,Middleweight,0,1486.1878918020923,Adam Yandiev,1988-08-07,69.0,74.0,False,9.0,1.0,0.0
0a97691039c4bbfb,7,3,4,0.42857142857142855,0.6666666666666666,14.428571428571429,33.42857142857143,0.14285714285714285,0.14285714285714285,0.0,11.571428571428571,0,0.0,0.0,2012-11-17,Featherweight,0,1479.7254327872101,Mark Hominick,1982-07-22,68.0,68.0,False,20.0,12.0,0.0
0aa92558424ced9e,24,16,8,0.6666666666666666,0.6875,13.291666666666666,21.458333333333332,0.9166666666666666,1.5833333333333333,0.3333333333333333,136.9,0,0.6666666666666666,0.6666666666666666,2011-04-30,Light Heavyweight,0,1599.3847642165667,Randy Couture,1963-06-22,73.0,75.0,False,19.0,11.0,0.0
0abcf6bc47191219,3,1,2,0.3333333333333333,0.0,7.666666666666667,22.0,0.3333333333333333,2.3333333333333335,0.0,78.33333333333333,0,0.3333333333333333,0.0,2026-03-28,Light Heavyweight,0,1487.4071931978926,Bruno Lopes,1993-04-24,74.0,74.0,False,14.0,3.0,0.0
0b31f87be71ebbb1,3,1,2,0.3333333333333333,1.0,9.0,15.333333333333334,0.6666666666666666,1.3333333333333333,0.3333333333333333,55.0,0,0.3333333333333333,0.3333333333333333,2019-10-26,Welterweight,0,1497.409981211315,Ben Askren,1984-07-18,71.0,73.0,False,19.0,2.0,0.0
0b362247806341e5,4,0,4,0.0,0.0,5.0,17.75,0.25,2.0,0.75,32.5,0,0.0,0.0,2023-08-12,Bantamweight,0,1440.3526614353643,JP Buys,1996-04-30,65.0,67.0,False,9.0,6.0,0.0
0b5b6876c2a4723f,2,0,2,0.0,0.0,25.5,45.0,0.0,0.0,0.0,99.5,0,0.0,0.0,2010-08-01,Middleweight,0,1466.706809470606,Steve Steinbeiss,1981-05-05,75.0,75.0,False,9.0,4.0,0.0
0b64d0fed453ef7f,12,4,8,0.3333333333333333,0.5,11.25,27.083333333333332,1.0,2.0,0.08333333333333333,82.75,0,0.0,0.0,2015-11-21,Bantamweight,0,1438.7153306678372,Scott Jorgensen,1982-09-17,65.0,66.0,False,15.0,12.0,0.0
0b8d512c79b4baf3,2,0,2,0.0,0.0,18.0,56.0,0.0,1.0,0.0,36.0,0,0.0,0.0,2018-07-06,Featherweight,0,1469.3004892484867,Matt Bessette,1984-12-28,70.0,70.0,False,22.0,9.0,0.0
0bc697c5936a2d0a,5,2,3,0.4,0.5,25.2,48.8,0.4,1.2,0.0,47.6,0,0.3333333333333333,0.0,2024-09-07,Lightweight,0,1482.230867023108,Trevor Peek,1995-01-09,69.0,70.0,False,9.0,3.0,0.0
0bc7e61d204f2137,2,0,2,0.0,0.0,7.0,16.0,0.5,1.5,0.0,56.0,0,0.0,0.0,2006-05-27,Heavyweight,0,1469.4374928489503,Fabiano Scherner,1972-06-30,75.0,77.02470251446033,True,11.0,10.0,0.0
0bcfe2513cb3bc39,2,0,2,0.0,0.0,7.5,19.0,0.5,1.0,0.0,135.5,0,0.0,0.0,2012-11-10,Middleweight,0,1467.914633595537,Tom DeBlass,1982-05-14,72.0,73.85817739065898,True,9.0,2.0,0.0
0be6776db31d98ec,4,2,2,0.5,0.0,7.75,20.5,0.5,1.75,0.0,19.75,2,0.6666666666666666,0.0,2026-06-20,Flyweight,0,1503.5138884351402,Mitch Raposo,1998-10-16,65.0,64.0,False,11.0,3.0,0.0
0c258d1d8e16e5f1,2,0,2,0.0,0.0,6.0,13.5,1.0,1.5,0.0,45.0,0,0.0,0.0,2022-11-19,Bantamweight,0,1468.0002760486202,Kevin Natividad,1993-04-02,66.0,70.0,False,9.0,4.0,0.0
0c25d0a5e8cdbf19,7,1,6,0.14285714285714285,0.0,20.714285714285715,42.142857142857146,0.0,0.42857142857142855,0.0,1.4285714285714286,0,0.0,0.0,2025-07-19,Heavyweight,0,1435.3782393511933,Lukasz Brzeski,1992-05-17,75.0,78.0,False,9.0,7.0,1.0
0c5c66ddd1886b83,7,4,3,0.5714285714285714,0.75,8.857142857142858,18.857142857142858,0.0,1.4285714285714286,0.5714285714285714,33.0,0,0.3333333333333333,0.3333333333333333,2016-09-10,Middleweight,0,1514.92126976069,Caio Magalhaes,1987-12-14,73.0,73.0,False,10.0,3.0,0.0
0c670b443c3d269f,2,0,2,0.0,0.0,12.0,49.0,0.0,1.0,0.0,4.5,0,0.0,0.0,2017-06-03,Welterweight,0,1468.0477282519003,Jim Wallhead,1984-03-14,70.0,71.74716064145808,True,29.0,11.0,0.0
0c6d9ea8306c029e,28,16,12,0.5714285714285714,0.125,14.535714285714286,35.17857142857143,0.21428571428571427,0.5714285714285714,0.0,35.0,0,0.3333333333333333,0.0,2026-03-14,Middleweight,0,1524.047045536963,Brad Tavares,1987-12-21,73.0,74.0,False,21.0,13.0,0.0
0c9c0a43d3f3f49d,4,2,2,0.5,0.0,18.25,33.25,0.75,6.75,0.0,141.5,0,0.3333333333333333,0.0,2016-03-05,Middleweight,0,1498.1783993879997,Marcelo Guimaraes,1983-06-25,72.0,73.0,False,9.0,2.0,1.0
0ccab7c889ede9ea,4,2,2,0.5,1.0,8.0,25.5,1.0,3.25,0.0,26.75,0,0.3333333333333333,0.3333333333333333,2016-12-17,Flyweight,0,1495.9762684984448,Fredy Serrano,1979-09-22,63.0,65.0,False,3.0,2.0,0.0
0cd0456d6029cec2,4,1,3,0.25,1.0,3.75,7.0,0.25,0.25,0.75,50.0,1,0.3333333333333333,0.3333333333333333,2026-04-18,Middleweight,0,1472.9330452233858,Robert Valentin,1995-03-31,74.0,77.0,False,12.0,6.0,0.0
0cf935519d439ba6,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,1,1.0,1.0,1997-05-30,Lightweight,0,1516.0,Enson Inoue,1967-04-15,70.0,71.74716064145808,True,12.0,8.0,0.0
0d0351c20169a499,4,1,3,0.25,1.0,10.0,29.5,0.75,1.0,0.25,71.0,0,0.3333333333333333,0.3333333333333333,2015-10-24,Flyweight,0,1471.3420170248846,Jon Delos Reyes,1987-08-19,66.0,67.0,False,8.0,5.0,0.0
0d1c163b206e8c5f,1,0,1,0.0,0.0,6.0,16.0,0.0,7.0,0.0,88.0,0,0.0,0.0,2015-04-11,Featherweight,0,1484.0,Rocky Lee,1987-04-08,69.0,70.69165226685764,True,3.0,2.0,0.0
0d506315895efffc,6,4,2,0.6666666666666666,0.0,20.0,43.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,99.33333333333333,3,1.0,0.0,2013-06-15,Welterweight,0,1536.2623218445715,Sean Pierson,1976-03-10,72.0,76.0,False,14.0,6.0,0.0
0d5cc0170c1a7e71,5,4,1,0.8,0.25,22.4,41.8,0.4,0.8,0.0,37.2,0,0.6666666666666666,0.3333333333333333,2025-03-22,Heavyweight,0,1546.0771805893137,Mick Parkin,1995-10-02,76.0,79.0,False,10.0,1.0,0.0
0d62719b1dcf7c40,5,2,3,0.4,0.0,12.8,28.0,0.0,0.2,0.0,16.2,0,0.3333333333333333,0.0,2019-07-13,Featherweight,0,1488.1830730006177,Sheymon Moraes,1990-10-11,68.0,72.0,False,11.0,4.0,0.0
0d65c432720accb9,17,10,7,0.5882352941176471,0.8,22.941176470588236,42.64705882352941,0.17647058823529413,0.35294117647058826,0.0,24.941176470588236,0,0.6666666666666666,0.3333333333333333,2026-06-27,Middleweight,0,1539.8086212495257,Michal Oleksiejczuk,1995-02-22,72.0,74.0,False,22.0,10.0,0.0
0d7b51c9d2649a6e,10,9,1,0.9,0.6666666666666666,21.2,41.4,0.8,1.8,0.2,54.5,0,0.6666666666666666,0.3333333333333333,2025-08-16,Middleweight,0,1637.8973432145121,Dricus Du Plessis,1994-01-14,73.0,76.0,False,23.0,3.0,0.0
0d8011111be000b2,24,17,7,0.7083333333333334,0.35294117647058826,22.791666666666668,59.625,0.2916666666666667,0.4166666666666667,0.041666666666666664,27.791666666666668,2,0.6666666666666666,0.3333333333333333,2026-05-09,Middleweight,0,1640.2342779805442,Sean Strickland,1991-02-27,73.0,76.0,False,31.0,7.0,0.0
0d980975001ae3d8,2,1,1,0.5,0.0,32.5,63.5,0.0,1.0,0.0,0.0,0,0.5,0.0,2021-10-30,Light Heavyweight,0,1500.1400793959733,Shamil Gamzatov,1990-08-09,74.0,76.0,False,14.0,1.0,0.0
0db70ca89e1c7374,1,0,1,0.0,0.0,3.0,5.0,0.0,1.0,0.0,,0,0.0,0.0,1996-07-12,Open Weight,0,1483.2975328274754,Dieusel Berto,,69.0,70.69165226685764,True,0.0,3.0,0.0
0dba4df5f34d5ff0,16,9,7,0.5625,0.2222222222222222,14.0625,32.0625,0.6875,2.0,0.0625,46.8125,0,0.0,0.0,2017-07-22,Middleweight,0,1520.9236743551687,Rafael Natal,1982-12-25,72.0,77.0,False,21.0,9.0,1.0
0de720c0f1d4ab9c,3,1,2,0.3333333333333333,0.0,13.333333333333334,31.333333333333332,0.0,0.0,0.0,1.3333333333333333,0,0.3333333333333333,0.0,2022-06-18,Featherweight,0,1484.4711459525038,Danny Chavez,1987-03-14,68.0,67.0,False,11.0,5.0,1.0
0e041d43a47d2e4b,11,8,3,0.7272727272727273,0.5,11.818181818181818,19.90909090909091,1.0,2.1818181818181817,0.09090909090909091,170.45454545454547,2,0.6666666666666666,0.3333333333333333,2005-08-20,Middleweight,0,1568.3219700896614,Matt Lindland,1970-05-17,72.0,74.0,False,22.0,9.0,0.0
0e21976afc92e4d1,6,4,2,0.6666666666666666,0.75,8.833333333333334,16.666666666666668,0.8333333333333334,1.1666666666666667,0.16666666666666666,150.83333333333334,0,0.6666666666666666,0.3333333333333333,2016-11-19,Middleweight,0,1528.4754316427059,Magnus Cedenblad,1982-04-10,77.0,79.0,False,14.0,5.0,0.0
0e31bfd26cc8c503,1,0,1,0.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,0,0.0,0.0,2003-11-21,Middleweight,0,1483.224757899195,Chris Liguori,,69.0,70.69165226685764,True,15.0,10.0,0.0
0e46690e55a8df75,5,2,3,0.4,0.5,10.2,31.4,0.0,0.8,0.0,11.2,0,0.6666666666666666,0.3333333333333333,2026-05-16,Bantamweight,0,1487.6280323124774,Timmy Cuamba,1999-02-08,69.0,71.0,False,10.0,4.0,0.0
0e5c4e72237461bb,2,0,2,0.0,0.0,13.0,36.0,0.0,1.0,0.0,20.0,0,0.0,0.0,2022-03-26,Featherweight,0,1469.351309599698,Bruno Souza,1996-03-07,70.0,70.0,False,10.0,3.0,0.0
0e9869d712e81f8f,4,2,2,0.5,0.5,0.0,2.5,0.0,0.0,0.0,,0,0.3333333333333333,0.0,1996-09-20,Open Weight,0,1500.1268374049914,Sam Adkins,1965-04-26,75.0,77.02470251446033,True,7.0,20.0,2.0
0ec821423baa26bd,1,0,1,0.0,0.0,3.0,4.0,0.0,0.0,0.0,,0,0.0,0.0,1996-07-12,Open Weight,0,1483.3528255581193,Scott Fiedler,,76.0,78.08021088906078,True,0.0,1.0,0.0
0ee783aa00e468f0,25,15,10,0.6,0.9333333333333333,7.72,16.04,0.24,0.32,0.2,15.421052631578947,0,0.3333333333333333,0.0,2018-05-12,Middleweight,0,1574.7988766631215,Vitor Belfort,1977-04-01,72.0,74.0,False,26.0,14.0,0.0
0f1efce7d2571d10,6,2,4,0.3333333333333333,0.5,11.333333333333334,19.666666666666668,0.0,0.6666666666666666,0.0,27.333333333333332,0,0.3333333333333333,0.3333333333333333,2026-05-16,Welterweight,0,1473.9266533090567,Nikolay Veretennikov,1989-12-22,73.0,74.0,False,14.0,8.0,0.0
0f3a990526c5e706,2,0,2,0.0,0.0,44.5,95.5,0.5,2.5,0.0,23.0,0,0.0,0.0,2025-12-13,Heavyweight,0,1467.4951735418804,Sean Sharaf,1993-07-11,75.0,77.0,False,4.0,2.0,0.0
0f6528b461e47462,1,0,1,0.0,0.0,2.0,24.0,0.0,6.0,0.0,6.0,0,0.0,0.0,2000-06-09,Lightweight,0,1484.736306793522,Joao Roque,1971-07-22,66.0,67.5251271430563,True,7.0,2.0,4.0
0fb1e2694a39a02f,2,0,2,0.0,0.0,19.0,46.0,0.5,2.0,0.5,44.5,0,0.0,0.0,2013-09-04,Welterweight,0,1468.0029105841134,Yuri Villefort,1991-03-23,72.0,73.0,False,10.0,5.0,0.0
0fd5f4b838e890cc,11,7,4,0.6363636363636364,0.7142857142857143,13.272727272727273,27.0,0.18181818181818182,1.0909090909090908,0.45454545454545453,19.727272727272727,0,0.3333333333333333,0.3333333333333333,2025-07-26,Bantamweight,0,1540.6711317776076,Said Nurmagomedov,1992-04-05,68.0,70.0,False,18.0,5.0,0.0
0ff11cc094e887bc,15,12,3,0.8,0.8333333333333334,29.6,50.733333333333334,1.2,2.533333333333333,0.13333333333333333,119.46666666666667,0,0.3333333333333333,0.3333333333333333,2019-02-17,Heavyweight,0,1623.8727817904166,Cain Velasquez,1982-07-28,73.0,77.0,False,14.0,3.0,0.0
102a8fdf8cbf7467,4,1,3,0.25,1.0,17.75,30.5,0.25,0.5,0.0,26.0,0,0.3333333333333333,0.3333333333333333,2024-05-18,Bantamweight,0,1470.8207623788244,Kleydson Rodrigues,1995-10-22,65.0,67.0,False,8.0,4.0,0.0
103b06d8707895a9,4,1,3,0.25,0.0,6.5,21.25,0.0,0.0,0.25,8.75,0,0.0,0.0,2020-02-22,Welterweight,0,1476.9442722580006,Emil Meek,1988-08-20,71.0,74.0,False,9.0,5.0,1.0
103e2e33a60683e1,4,1,3,0.25,1.0,21.5,52.25,0.0,0.75,0.25,9.75,0,0.0,0.0,2025-10-11,Women's Bantamweight,0,1468.0721436087501,Irina Alekseeva,1990-06-27,68.0,67.0,False,5.0,4.0,0.0
10559c53de0b950e,2,0,2,0.0,0.0,8.5,25.5,0.0,2.0,0.0,25.0,0,0.0,0.0,2012-10-13,Featherweight,0,1470.2456187859825,Joey Gambino,1988-10-26,67.0,68.58063551765675,True,9.0,2.0,0.0
10657c60ce349e0f,1,0,1,0.0,0.0,1.0,3.0,0.0,3.0,0.0,62.0,0,0.0,0.0,2014-01-04,Bantamweight,0,1483.2606514204442,Shunichi Shimizu,1985-01-31,65.0,66.46961876845585,True,30.0,18.0,11.0
108afe61a26bcbf4,1,0,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0,0.0,0.0,1998-03-13,Light Heavyweight,0,1484.8037520126916,Igor Zinoviev,1966-05-23,73.0,74.91368576525943,True,4.0,1.0,2.0
1091d4d957141094,22,12,10,0.5454545454545454,0.8333333333333334,18.227272727272727,33.90909090909091,0.6363636363636364,1.5,0.45454545454545453,83.27272727272727,0,0.3333333333333333,0.3333333333333333,2026-07-11,Light Heavyweight,0,1541.8901425525976,Nikita Krylov,1992-03-07,75.0,77.0,False,31.0,12.0,0.0
10f3ba6cd2f44a97,10,7,3,0.7,0.14285714285714285,19.5,44.5,0.8,2.3,0.0,33.2,0,0.6666666666666666,0.0,2022-08-13,Bantamweight,0,1572.0925980940144,Dominick Cruz,1985-03-09,68.0,68.0,False,24.0,4.0,0.0
113df4fde64735c6,16,9,7,0.5625,0.4444444444444444,21.5625,46.4375,0.3125,0.625,0.0,27.4375,1,0.6666666666666666,0.0,2026-04-25,Bantamweight,0,1540.3367136937118,Davey Grant,1985-12-18,68.0,69.0,False,18.0,8.0,0.0
11583163f45c7b31,4,1,3,0.25,0.0,12.75,20.5,0.0,0.5,0.0,34.5,0,0.3333333333333333,0.0,2025-02-01,Featherweight,0,1468.1606558048068,Lucas Alexander,1995-07-28,71.0,73.0,False,8.0,5.0,0.0
117a06469813e4ef,3,2,1,0.6666666666666666,0.5,11.0,19.666666666666668,1.0,3.0,0.3333333333333333,169.66666666666666,0,0.6666666666666666,0.3333333333333333,2025-11-01,Bantamweight,0,1512.4403669775736,ChangHo Lee,1994-05-09,68.0,69.0,False,11.0,2.0,0.0
11f8860028b68fcf,3,1,2,0.3333333333333333,0.0,16.333333333333332,43.333333333333336,0.0,0.0,0.0,1.0,0,0.3333333333333333,0.0,2012-03-02,Light Heavyweight,0,1485.3182613909325,Aaron Rosa,1983-05-28,76.0,77.0,False,18.0,6.0,0.0
1208ffc5be6e31ad,2,0,2,0.0,0.0,7.5,25.5,0.0,0.5,0.0,110.0,0,0.0,0.0,2008-10-18,Lightweight,0,1467.446875546954,Samy Schiavo,1975-12-24,68.0,69.6361438922572,True,10.0,6.0,0.0
1209b5134401ca53,1,0,1,0.0,0.0,9.0,18.0,1.0,1.0,0.0,118.0,0,0.0,0.0,2006-09-23,Heavyweight,0,1484.0,Mario Neto,,72.0,73.85817739065898,True,13.0,5.0,0.0
122ac9b816d8b71c,6,2,4,0.3333333333333333,1.0,12.5,33.5,0.3333333333333333,0.5,0.0,20.833333333333332,0,0.3333333333333333,0.3333333333333333,2021-02-20,Women's Flyweight,0,1468.3033975001276,Shana Dobson,1989-03-30,66.0,69.0,False,4.0,5.0,0.0
1235b31de15d0c6e,5,1,4,0.2,0.0,7.2,26.2,0.2,0.4,0.2,66.8,0,0.0,0.0,2025-11-01,Women's Strawweight,0,1453.4311070152264,Montserrat Conejo Ruiz,1993-02-03,60.0,61.0,False,10.0,5.0,0.0
12458872d6afae1b,1,0,1,0.0,0.0,13.0,37.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2004-08-21,Light Heavyweight,0,1488.5354734527243,Vernon White,1971-12-03,72.0,73.85817739065898,True,26.0,33.0,2.0
12585614e0ed2626,4,2,2,0.5,0.0,9.75,28.5,1.25,4.0,0.25,65.25,0,0.3333333333333333,0.0,2022-10-15,Middleweight,0,1499.334106015627,Nick Maximov,1997-12-23,72.0,76.0,False,8.0,2.0,0.0
1291edf2d566a71a,9,6,3,0.6666666666666666,0.6666666666666666,15.11111111111111,45.333333333333336,0.2222222222222222,0.8888888888888888,0.2222222222222222,29.333333333333332,1,0.6666666666666666,0.3333333333333333,2024-03-30,Featherweight,0,1541.756258167179,Julio Arce,1989-10-27,67.0,70.0,False,19.0,6.0,0.0
129537073431e52e,3,0,3,0.0,0.0,19.0,47.0,0.0,0.6666666666666666,0.3333333333333333,12.666666666666666,0,0.0,0.0,2014-12-13,Lightweight,0,1452.736306793522,Garett Whiteley,1980-12-13,72.0,72.0,False,7.0,3.0,0.0
12e0fdc606f7e274,3,2,1,0.6666666666666666,0.0,26.333333333333332,57.0,0.6666666666666666,1.0,0.0,9.666666666666666,1,0.6666666666666666,0.0,2022-03-26,Featherweight,0,1513.482503025344,Luis Saldana,1991-01-27,71.0,73.0,False,16.0,7.0,1.0
12ebd7d157e91701,11,4,7,0.36363636363636365,1.0,15.0,29.818181818181817,0.09090909090909091,0.5454545454545454,0.0,14.545454545454545,0,0.0,0.0,2025-05-10,Middleweight,0,1457.6935733975845,Bruno Silva,1989-07-13,72.0,74.0,False,23.0,13.0,0.0
12f1b140e248bdb9,3,1,2,0.3333333333333333,0.0,3.0,4.333333333333333,0.0,0.6666666666666666,0.3333333333333333,130.66666666666666,0,0.3333333333333333,0.0,2016-07-07,Bantamweight,0,1485.5045226234963,Jerrod Sanders,1979-10-01,68.0,72.0,False,16.0,3.0,0.0
12f91bfa8f1f723b,16,8,8,0.5,0.25,29.1875,56.25,0.25,0.4375,0.1875,54.9375,1,0.3333333333333333,0.0,2023-03-18,Women's Flyweight,0,1501.4150193498165,Joanne Wood,1985-12-23,66.0,65.0,False,17.0,8.0,0.0
132505067f08c54d,1,0,1,0.0,0.0,7.0,12.0,2.0,3.0,0.0,260.0,0,0.0,0.0,2015-10-24,Middleweight,0,1483.263693206478,Bubba Bush,1985-07-24,72.0,73.85817739065898,True,8.0,3.0,0.0
132deb59abae64b1,18,15,3,0.8333333333333334,0.4,13.444444444444445,24.72222222222222,1.1111111111111112,1.3888888888888888,0.1111111111111111,116.5,3,1.0,0.0,2025-11-15,Women's Flyweight,0,1672.8096166433352,Valentina Shevchenko,1988-03-07,65.0,66.0,False,26.0,4.0,1.0
132f860d02953f4c,4,1,3,0.25,1.0,10.5,30.25,0.75,1.0,0.0,72.25,0,0.0,0.0,2010-11-13,Light Heavyweight,0,1472.8292753366331,Goran Reljic,1984-03-20,75.0,81.0,False,15.0,8.0,0.0
1338e2c7480bdf9e,18,12,6,0.6666666666666666,0.3333333333333333,16.444444444444443,35.111111111111114,0.0,0.05555555555555555,0.0,1.3888888888888888,0,0.0,0.0,2026-03-28,Middleweight,0,1585.7610604557342,Israel Adesanya,1989-07-22,76.0,80.0,False,24.0,6.0,0.0
135d124172a0bea3,7,5,2,0.7142857142857143,0.0,16.571428571428573,37.42857142857143,0.2857142857142857,1.0,0.0,70.71428571428571,0,0.3333333333333333,0.0,2023-07-01,Lightweight,0,1542.5278216627637,Damir Ismagulov,1991-02-03,70.0,74.0,False,24.0,3.0,0.0
13a0275fa13c4d26,20,11,9,0.55,0.6363636363636364,15.4,32.65,0.1,0.25,0.0,23.7,0,0.3333333333333333,0.3333333333333333,2025-08-16,Middleweight,0,1559.9032465589219,Jared Cannonier,1984-03-16,71.0,77.0,False,18.0,9.0,0.0
13b2f59210dda9cc,4,2,2,0.5,1.0,6.25,9.5,1.25,1.25,0.25,,0,0.3333333333333333,0.3333333333333333,1998-03-13,Middleweight,0,1499.9078776204415,Kevin Jackson,1964-11-25,70.0,71.74716064145808,True,4.0,2.0,0.0
13c4313ed0f744f3,2,1,1,0.5,1.0,7.5,13.5,2.0,3.5,0.0,8.0,1,0.5,0.5,1999-09-24,Heavyweight,0,1500.0338330211207,Brad Kohler,1964-05-26,69.0,70.69165226685764,True,12.0,15.0,0.0
13e62d766b709aa6,3,2,1,0.6666666666666666,1.0,7.5,9.0,1.0,1.0,0.5,,1,0.6666666666666666,0.6666666666666666,1996-12-07,Open Weight,0,1516.0417053854671,Steve Nelmark,,72.0,73.85817739065898,True,2.0,1.0,0.0
140567899d98978a,3,1,2,0.3333333333333333,1.0,4.333333333333333,6.666666666666667,0.0,0.0,0.0,0.6666666666666666,0,0.3333333333333333,0.3333333333333333,2024-10-19,Heavyweight,0,1482.3998735943458,Robelis Despaigne,1988-09-09,79.0,84.0,False,5.0,2.0,0.0
140745cbbcb023ac,23,11,12,0.4782608695652174,0.7272727272727273,15.217391304347826,28.73913043478261,0.5217391304347826,1.1304347826086956,0.043478260869565216,49.65217391304348,0,0.0,0.0,2023-01-21,Light Heavyweight,0,1509.855102831776,Mauricio Rua,1981-11-25,73.0,76.0,False,27.0,14.0,1.0
1411c630ba711b64,2,0,2,0.0,0.0,2.0,7.0,0.0,1.0,0.0,14.0,0,0.0,0.0,2008-04-02,Welterweight,0,1468.6092980390085,Tommy Speer,1984-08-20,70.0,71.0,False,21.0,7.0,0.0
